datetime,tempmax,tempmin,temp,humidity,windspeed,solarradiation,Evapoatranspiration,precip,precipprob,precipcover,soil_moisture
2020-03-11,17.507200844863924,9.209464937456772,12.353846759539861,38.92815130591654,11.89121800724838,97.70084372172569,1.5054511400174961,0.0,0,0.0,34.432251921865905
2020-03-12,18.998737158698923,10.847069747492666,14.492566707169393,30.369567251710652,6.3497516413292985,119.65350268834919,2.2873848706771236,0.0,0,0.0,33.28855948652734
2020-03-13,20.193773582198023,10.332697725268384,14.351508055390024,32.98433988341907,8.350720748003173,78.51502318016414,1.0681966748812692,0.0,0,0.0,32.75446114908671
2020-03-14,19.32264743371673,11.401439351240816,15.927939287095972,39.20972273536297,4.6957366465099435,71.39096823404188,0.7045068581508808,0.0,0,0.0,32.40220772001127
2020-03-15,19.558032552288616,12.999502887508623,16.14018490530681,28.02925199848203,8.93207238626021,118.8414776044934,2.2593543045186655,0.0,0,0.0,31.272530567751936
2020-03-16,18.794411251779287,12.009621304228457,15.576613457506314,27.100258874428846,5.192611643391739,114.69847162396718,2.5108233547758902,0.0,0,0.0,30.017118890363992
2020-03-17,20.12800096167869,12.526848671460176,16.16568353835608,31.589375228404677,5.019757948083802,87.14439498110754,1.361144696258102,0.0,0,0.0,29.33654654223494
2020-03-18,17.310153499329992,8.57167432296495,12.811782921202695,29.868196508364775,11.186838844937707,102.1116019557024,2.289529604345309,0.0,0,0.0,28.191781740062286
2020-03-19,16.604081336565223,8.332333968077815,12.930317168659517,41.08963718634426,12.070956950322273,113.18220714074258,1.1511148837605503,0.0,0,0.0,27.61622429818201
2020-03-20,16.54238064623032,8.889243085104054,13.476544785059156,23.97382611967857,8.280266102091591,143.75087692413615,2.99478040504384,0.0,0,0.0,26.11883409566009
2020-03-21,18.881918825801222,9.6763034376576,13.336419173542323,37.87760915720825,7.693743561973956,112.89398192664454,1.3471068806408943,0.0,0,0.0,25.445280655339644
2020-03-22,20.222318135950836,10.93330520258158,15.268182995031154,28.68344260359563,12.517636514135637,146.37418567154577,2.744958804857421,0.0,0,0.0,24.072801252910935
2020-03-23,18.71539326879961,11.29219299906744,14.360243356966564,23.040717975712592,10.668314552739913,95.29711403883844,2.6411584021691756,15.37763896820695,100,13.375106222113981,35.054333226391904
2020-03-24,18.838933350397532,8.207761046582544,13.141966477157029,32.18418664184675,7.110933110833253,138.30338187818617,2.7862193843698955,0.0,0,0.0,33.661223534206954
2020-03-25,19.048124108455728,10.692549538881593,13.960684487822254,29.513049914271107,13.96592594253878,116.36166504125521,2.1716031853267013,0.0,0,0.0,32.5754219415436
2020-03-26,21.328393434971726,13.984763990917708,17.006172729077115,22.69142042526005,6.8195526125557375,102.9620542253099,2.560265725784666,0.0,0,0.0,31.29528907865127
2020-03-27,21.401549308381664,12.923013448886413,17.14340682357164,22.955236785961727,13.013082337293627,136.48633614050715,3.5091246360374173,0.0,0,0.0,29.54072676063256
2020-03-28,18.90023439351734,9.15124907107238,13.762615841305283,33.441925555224756,7.814773110687159,123.13647306706879,1.8723612847854483,0.0,0,0.0,28.604546118239835
2020-03-29,20.809126068970016,11.708161840955055,15.703806589929535,26.20728171478573,7.0298845901466125,91.74218752566821,2.204307975355173,0.0,0,0.0,27.50239213056225
2020-03-30,20.363678915292283,10.340262134835188,15.865546125150813,29.42194415171359,12.166592532246277,107.29096218654637,2.5679887326063184,0.0,0,0.0,26.21839776425909
2020-03-31,19.011828561293914,8.122972585338866,14.080948559473917,30.428153429068292,7.994801651203392,146.3498368347792,2.8160880220969067,0.0,0,0.0,24.810353753210638
2020-04-01,20.483460532861137,10.514522486098283,15.435132731843865,18.76491343642184,9.6513664268262,101.77977961240757,2.629211099205904,0.0,0,0.0,23.495748203607686
2020-04-02,19.317670616027964,9.044488274869579,14.645841804680071,33.97328411805711,13.978544494778587,167.56311996238594,2.916414623608331,0.0,0,0.0,22.03754089180352
2020-04-03,21.848207612733496,11.22315380727449,16.196120475735672,18.3627272132698,14.946905697114552,167.97354426541366,4.112323276771443,0.0,0,0.0,20.0
2020-04-04,19.16188425952316,10.336421634195776,14.960406590979797,18.443564765231905,6.7501103096726105,161.67771936308463,3.3301257495478334,0.0,0,0.0,20.0
2020-04-05,21.739740209846595,12.211700357557472,18.140222627622602,22.901308088653778,11.500106483617543,127.6750242735034,3.192354494220283,0.0,0,0.0,20.0
2020-04-06,22.247420580751296,13.438505810767237,16.468136043500024,21.740788006365765,11.349782419207981,123.71866688121173,2.685057466535466,0.0,0,0.0,20.0
2020-04-07,20.498835408664192,10.262275514682843,14.73322927061014,26.507428686540077,16.033780629949558,121.72717294457505,2.093793857837384,0.0,0,0.0,20.0
2020-04-08,20.9962772111992,10.760559681665317,15.221624955634933,34.71968666264185,12.322487013935492,166.27471783232698,3.3929767631858505,0.0,0,0.0,20.0
2020-04-09,21.14929602513415,11.129942133194099,15.75981902822092,21.56637240668175,7.019856695688628,120.45840283377885,2.495003667360823,0.0,0,0.0,20.0
2020-04-10,18.471845695336363,11.021880884431884,15.141529813739115,18.31160426911886,9.823051840003851,103.23602753704768,2.454982797148233,0.0,0,0.0,20.0
2020-04-11,20.93759288965239,9.569035029094344,15.359004701124523,22.969519603595998,15.33602700889345,160.11510045844378,4.051625498820682,0.0,0,0.0,20.0
2020-04-12,22.09037055677196,14.517048617401766,18.529602466345636,17.352781114555853,16.355325201111114,129.8062350661865,3.739964066079219,0.0,0,0.0,20.0
2020-04-13,21.7607342439531,12.888123400352352,16.71210510057432,27.30661595862052,17.20977870458769,181.14125034923657,3.5684097206967578,0.0,0,0.0,20.0
2020-04-14,22.739858535888708,12.860025075063396,18.200916845507127,21.21835928034736,13.714802579078363,153.40095282528793,4.057523688451678,0.0,0,0.0,20.0
2020-04-15,20.99518169689716,13.622372156558766,16.96821195028852,27.742248557275587,9.560457048419707,139.86364429865262,2.6273207798515354,0.0,0,0.0,20.0
2020-04-16,19.991350464548677,11.298372215476924,16.466125080682314,18.59965399385869,15.132277021381332,159.06977943531896,4.19998887025723,0.0,0,0.0,20.0
2020-04-17,20.72714767250657,12.757197383156706,17.184943347435052,21.470323209849212,13.090726991487653,141.01171803091574,3.7609741354516597,0.0,0,0.0,20.0
2020-04-18,20.641177402416844,12.911324422753708,16.573610091823177,28.887389057226244,16.83919740686756,162.20315780749334,3.3558700091477953,0.0,0,0.0,20.0
2020-04-19,23.478467235498627,13.075451474799294,19.006832373147617,19.97640089299251,10.3460097229602,148.534744411473,4.281130329873943,0.0,0,0.0,20.0
2020-04-20,23.728953343440157,14.81466231122643,19.594903911342204,32.80802557496423,9.52589174069221,126.17580860065895,2.8849829273508822,0.0,0,0.0,20.0
2020-04-21,21.910532230646783,12.745344072536803,17.19656298204779,17.120710055883293,13.296503652008386,153.87083520505774,3.961004628858381,0.0,0,0.0,20.0
2020-04-22,25.39868743958205,16.218586612504716,20.253986267332376,22.17867097062357,14.264001643171246,135.74242103749557,3.8860674211056705,0.0,0,0.0,20.0
2020-04-23,23.82576910004246,16.048332964207933,20.620313266076344,31.037267713025834,16.140833675252065,148.08305128426088,3.1339213586421657,0.0,0,0.0,20.0
2020-04-24,24.152083148937134,15.253845902342105,20.22777606072351,28.091545346593495,10.589973226340021,195.52197714534208,4.660716624675605,0.0,0,0.0,20.0
2020-04-25,24.864517818137884,14.554028901958024,19.253037214774626,31.25288003924604,15.167504590606773,172.84251072966873,4.288049827769564,0.0,0,0.0,20.0
2020-04-26,24.37760192266322,17.7481138793474,21.255850255227955,32.65263609632967,17.094994919507236,125.28854565374398,2.5366435327842436,0.0,0,0.0,20.0
2020-04-27,23.112512369845366,14.876343922739244,19.730304342144386,16.756371640345904,19.2452503368551,153.3185864785787,4.3949561684487986,0.0,0,0.0,20.0
2020-04-28,26.667284218599363,15.643606019765127,21.219152714652555,19.116081624804604,13.433080188901075,133.385681352539,3.7584694530029403,0.0,0,0.0,20.0
2020-04-29,23.594376414728004,15.942541564791114,19.049747404725153,20.50456879501522,13.729996915807344,141.19409397725315,3.7596701093136264,0.0,0,0.0,20.0
2020-04-30,24.128188250314867,13.257628444543657,18.579166800740563,27.420079114457785,10.544132431354083,184.5506854219675,4.5671591740954325,0.0,0,0.0,20.0
2020-05-01,24.66662248989885,14.163967079752194,19.555159525088,22.74751666172174,17.160472501628647,188.6830213891219,4.116041818827479,0.0,0,0.0,20.0
2020-05-02,26.995487153597686,18.741487556540505,22.271924679318943,21.699539695037245,16.504057594891872,148.86806649073338,4.234335065499581,0.0,0,0.0,20.0
2020-05-03,25.594262826116303,15.269180418379594,20.856456270959463,19.03112559290407,10.849002561845415,186.0739735225937,4.814659110749465,0.0,0,0.0,20.0
2020-05-04,27.455957454336534,16.271259382251326,21.795387349909316,32.58191707475359,15.909133426558668,212.13505414963413,5.213735637643664,0.0,0,0.0,20.0
2020-05-05,26.814872403096476,19.15325678813343,22.87180165019702,17.174950269942087,20.61775032964397,205.4034987070913,5.798847941108645,0.0,0,0.0,20.0
2020-05-06,24.028526750115077,14.009701627446262,19.83561956463739,31.064462671102813,15.969322530220602,153.6910185028191,3.193219605578431,0.0,0,0.0,20.0
2020-05-07,27.259690962572513,16.652866169518752,22.106300158525467,32.6177042670083,20.949996901450568,149.685378741892,3.6037293387533915,0.0,0,0.0,20.0
2020-05-08,29.1075934510932,20.101154456447954,23.57538641753329,26.061135745232633,21.399180419674074,188.7246292239617,4.46460340280596,0.0,0,0.0,20.0
2020-05-09,26.88685511827529,19.502473177353565,23.724460865368933,24.34415460739387,14.561609400858575,212.14235345412658,5.404596656443544,0.0,0,0.0,20.0
2020-05-10,25.900126071370604,16.41670452130104,22.141205834221267,24.383607300725245,13.091634493130986,167.53573433119726,4.764199884330092,0.0,0,0.0,20.0
2020-05-11,26.12639405970943,19.41389096496807,22.48035402612688,19.928127013549833,14.598876953038237,217.5106009956557,5.815455164270927,0.0,0,0.0,20.0
2020-05-12,27.02599206273746,18.495060500254045,22.549533454183642,28.197980188856263,18.68481172429264,169.22175309518948,4.6650340077320696,0.0,0,0.0,20.0
2020-05-13,26.94311127501205,17.208450830989346,22.330193268582086,16.75244173667109,16.21207179914396,179.09223514521284,4.6404583356687565,0.0,0,0.0,20.0
2020-05-14,29.394391977011512,19.14336561417202,24.41271463539217,22.946268576096017,12.654940747376516,164.30341590828507,4.403727280093539,0.0,0,0.0,20.0
2020-05-15,26.28977937261107,19.221374263915436,22.66832233103984,22.151922251126585,14.80673380801889,164.98463913155902,4.149672228937962,0.0,0,0.0,20.0
2020-05-16,28.313981233174605,21.50246841843328,25.254665595094394,17.482258763949112,18.603054939269512,233.39772443776667,6.427911324044483,0.0,0,0.0,20.0
2020-05-17,27.202838009927937,18.185066959431854,23.878617667501764,29.28892488524196,16.651088452733397,179.42396080996372,4.741833085983272,0.0,0,0.0,20.0
2020-05-18,27.237265988432153,17.7536013121357,23.307674849493424,21.78544783281682,16.32641458386282,192.8619330408994,4.975723245335061,0.0,0,0.0,20.0
2020-05-19,26.089838585067852,17.810679708627152,22.398039009527537,21.56809888439964,21.45867056161279,236.43696815710638,6.096104359153414,0.0,0,0.0,20.0
2020-05-20,29.877873346371125,20.13317072516063,25.579505757792315,34.48559551221329,14.051962554199458,194.69071978396366,4.9556131176250275,0.0,0,0.0,20.0
2020-05-21,28.716316708141335,21.393331865056,25.531035121234417,28.6008043264928,23.671164575519306,212.0546664169342,5.281399864275257,0.0,0,0.0,20.0
2020-05-22,27.419017114466453,20.217104041734263,24.16024441433256,30.929490934341676,23.42203621331046,195.1936577386923,4.542324610258656,0.0,0,0.0,20.0
2020-05-23,30.621418325746134,21.179853223127644,25.86029436247826,25.862227238841516,22.305987613149647,191.87285360446694,4.770914988632625,0.0,0,0.0,20.0
2020-05-24,27.42534845772671,18.45115999030292,24.08912000925869,32.717972209819145,15.569878330763165,206.78149675040885,5.252936443993774,0.0,0,0.0,20.0
2020-05-25,29.70662258379299,20.640179905138975,26.447828944525703,33.14829617908397,15.998234786348648,211.27970168833957,5.653255775127047,0.0,0,0.0,20.0
2020-05-26,28.423738928511828,20.51892602298035,24.154757911916725,18.58238795670242,23.798849395390945,176.73676834375095,4.5820482106741665,0.0,0,0.0,20.0
2020-05-27,32.10830287837033,22.270614911077907,27.03431361570621,19.04934054949993,20.02626040875822,219.1955134651112,6.4089434477207154,0.0,0,0.0,20.0
2020-05-28,32.947039762316074,22.55368514285618,27.05666462602149,32.24065393183736,21.703759334650698,193.66280422321728,4.6152908489274225,0.0,0,0.0,20.0
2020-05-29,31.779241887554512,20.587952759207482,25.921630946837446,25.287467809886035,17.295353010399495,227.3685206188375,6.026352136669504,0.0,0,0.0,20.0
2020-05-30,29.420286621827735,20.43143249251539,25.824778364933472,39.41938026110349,17.823226447229654,225.97728775361318,5.2534220464205355,11.847023071305564,100,8.538995440649133,26.85090743383418
2020-05-31,30.581460093312405,21.48392729304569,27.36806330327458,19.868927219316816,22.791673608850186,214.6256558957094,5.888982262336521,0.0,0,0.0,23.90641630266592
2020-06-01,30.857793650850184,22.67660234793091,26.144025418679448,22.846042634702698,16.112123315362616,196.77675085841034,5.289504480937091,0.0,0,0.0,21.261664062197376
2020-06-02,32.44254951554887,20.720107023522605,26.613579645890436,26.93793873850768,23.486216426722777,249.15324819473454,6.2103157799246995,1.1104039830267523,100,17.306002836747915,20.0
2020-06-03,32.82705225577514,22.485945598382436,27.79901920082242,38.34860662291911,16.05109486714482,234.52185059333533,5.701051044927877,20.79590552154614,100,16.64863813549273,33.78619889477297
2020-06-04,32.853775926112945,23.669850777787158,28.820300098494666,40.76051431365304,23.325968805756496,197.19641268276058,4.678249342855717,26.34982259909418,100,17.60226891664812,52.52693230262046
2020-06-05,30.841247446582962,23.897466952199373,27.307216773928335,40.69407759889147,20.300923903015395,242.48853352328425,5.404163917200932,7.230344933683135,100,4.176562463062231,55.6091262909665
2020-06-06,32.70696012725284,22.729800777402108,28.2598707649538,28.92525529623289,21.386416031749494,199.57899212931244,5.3434467346456405,0.0,0,0.0,52.93740292364368
2020-06-07,33.665108726264975,24.037508168676474,29.356366962237267,39.95846994682883,21.37353183143793,225.65412502079243,5.039292559407376,35.995014693474346,100,19.633161165478,79.21376839871947
2020-06-08,33.298511050576465,22.00005114682471,27.648268230219454,22.881932060361866,17.714676097368187,242.89054992764414,6.589415469229912,0.0,0,0.0,75.9190606641045
2020-06-09,32.8654139363623,24.613509317754424,28.525226337193182,27.43296000121827,20.39927970787137,221.6627460018368,5.940889622213213,30.876656244699436,100,4.094755956621167,95.0
2020-06-10,33.07380457490497,24.077485365076836,27.14744414393389,41.80632263373301,17.95979747537563,260.52879181373817,5.803920125974373,0.0,0,0.0,92.09803993701281
2020-06-11,32.67477872887301,25.537338838164974,29.586713265362594,37.08460823199315,20.531377473219223,208.59762697363934,5.43753606084428,9.976634545484213,100,7.905590177708943,95.0
2020-06-12,34.06612587159064,24.12311331835874,29.253517544841003,38.7456057407562,17.317651786148154,272.7041367774257,6.094246214705995,35.400111140284864,100,8.081654050271785,95.0
2020-06-13,31.44397929983237,23.166976681699897,28.007299142072917,24.84645350895523,19.48914438042501,246.1886160684163,6.1342034830750904,0.0,0,0.0,91.93289825846246
2020-06-14,32.84328585071114,23.94485221304911,28.32552260152876,30.72019409531766,21.613556091085993,254.57850532534087,6.872025457222225,0.0,0,0.0,88.49688552985134
2020-06-15,31.362015227854908,23.160663475839677,28.113381012431855,35.878875279698754,18.98329884031653,209.0447226715466,5.3000810104657985,0.0,0,0.0,85.84684502461845
2020-06-16,33.500014835566056,23.80452209166272,27.661611067456246,35.892314837351115,18.079189949574843,259.1297074324008,5.905274594828643,33.772850715365195,100,15.33011892806905,95.0
2020-06-17,36.0022830584388,27.531005818850346,31.264771036642284,25.820453705215343,23.46579966404375,266.86142646078054,7.418505062857307,0.0,0,0.0,91.29074746857134
2020-06-18,34.69410432792192,24.502245907898356,30.05243784463765,38.224013008228525,22.86984837219545,215.91132420799755,5.806257511179707,20.30026387581104,100,8.334462727847578,95.0
2020-06-19,33.442245263327145,23.87606369417213,28.316764799596623,30.1034467710746,24.102014460712578,253.867662399316,6.509734771452772,14.66919449641867,100,16.647298202693122,95.0
2020-06-20,35.770730636776634,25.606205649273033,30.815364999669065,36.6477657135731,21.25207781047704,233.27664171054874,5.954901908036961,0.0,0,0.0,92.02254904598152
