datetime,tempmax,tempmin,temp,humidity,windspeed,solarradiation,Evapoatranspiration,precip,precipprob,precipcover,soil_moisture
2015-01-22,21.610072715166996,11.703473874372783,16.424782499096352,50.05611677282113,2.0,145.09243145858602,2.0415210404402986,0.0,0,0.0,39.3494311970342
2015-01-23,21.791477212535288,11.290218696487571,16.027959229702606,68.5323840684808,2.0,65.07017779970458,0.5,5.323785581814259,100,13.384535230894478,43.35845966248561
2015-01-24,21.954053060081108,13.823918392929034,17.455451261691504,51.252807520054446,5.080624616635401,128.72574172838912,1.757419584734211,0.0,0,0.0,42.4797498701185
2015-01-25,20.91732395712355,9.566330363461876,15.060103492039087,45.34553803232477,7.920720372956941,103.02414311445905,1.2992163098768512,0.0,0,0.0,41.830141715180076
2015-01-26,21.598643602266932,13.583239345680045,16.864744906598407,45.564739096945,8.758841322192863,150.45702552036914,2.417378046219974,0.0,0,0.0,40.621452692070086
2015-01-27,19.77205668739877,9.441959964610215,14.858918403922756,45.30157327627705,6.120139018529703,153.4342872576979,2.2894989217323816,0.0,0,0.0,39.47670323120389
2015-01-28,21.709156042534577,11.219407040768585,17.04150625421871,48.082863812862655,2.994519136282773,101.10766507638198,1.3221607363063779,0.0,0,0.0,38.815622863050706
2015-01-29,19.994920789513934,11.137520928831075,16.31394075687695,47.387802237547156,7.416788743213694,127.87158730150409,1.8194357098404192,0.0,0,0.0,37.905905008130496
2015-01-30,21.567217253946453,12.253880532170399,17.414587200678792,45.578105281634656,4.286421988397782,104.43035206268496,1.5511604972398456,0.0,0,0.0,37.13032475951057
2015-01-31,20.221013858167684,10.127879796908209,14.296973726438106,45.669072203345976,6.465964808932213,112.76541025896688,1.4015519676558497,0.0,0,0.0,36.42954877568265
2015-02-01,18.90319624255522,9.757689423329033,14.49356204999713,39.72468454268531,7.008756934370565,119.9689839394639,1.8625016566547254,0.0,0,0.0,35.49829794735528
2015-02-02,19.18254527478545,8.538081321101991,13.719883432434397,41.2437269559792,2.5284041915926174,142.64016134453755,2.1626052223352303,0.0,0,0.0,34.41699533618767
2015-02-03,17.71443808224881,9.478340646750993,14.603962113660272,45.44158992815228,3.3559545377412556,120.87472975249321,1.605811310008277,0.0,0,0.0,33.61408968118353
2015-02-04,18.69226006623074,9.902714688622305,15.059670328495562,42.94498855602352,2.0,136.79969990374127,2.0947116031232063,0.0,0,0.0,32.56673387962193
2015-02-05,20.26904211933442,13.017524511855473,16.861501549880845,37.08862634112886,2.0,117.57028561557615,2.1831245502431647,0.0,0,0.0,31.475171604500346
2015-02-06,18.706853921199404,9.905103371788407,13.215999431940553,44.51181061065978,9.601672153739962,151.29383787654714,2.1218861701920093,0.0,0,0.0,30.414228519404343
2015-02-07,18.332972877499117,9.802057936921308,15.319320297616121,44.35037235768481,2.25055260609465,106.72147773650673,1.448842966607506,0.0,0,0.0,29.68980703610059
2015-02-08,20.12743533615517,9.222232575743163,14.284882364507832,40.335489040053446,2.2276031616613494,97.42824566691762,1.3602786977864634,0.0,0,0.0,29.009667687207358
2015-02-09,18.9740585369889,10.056887906142943,14.008260859662022,35.80899605972262,5.598667594789196,140.35255599132756,2.4174274028066227,0.0,0,0.0,27.800953985804046
2015-02-10,19.309836631054992,11.327881863807972,14.328309941709668,36.02533100291034,9.78323895626595,133.62330017087714,2.3040304474429925,0.0,0,0.0,26.64893876208255
2015-02-11,20.493761358630564,9.37762924483046,14.961278891503431,37.514968174097426,4.086402976234782,99.60895761291634,1.6125586327037988,0.0,0,0.0,25.84265944573065
2015-02-12,20.140315953061197,10.835926858077112,14.62014397176325,33.0775731908536,8.813604085011768,113.31646928322401,2.0744651232981255,0.0,0,0.0,24.805426884081587
2015-02-13,18.462463054335885,9.664597830869587,13.754325020878202,39.801597327976836,9.248030623895607,105.21000909990492,1.489552817687077,0.0,0,0.0,24.06065047523805
2015-02-14,18.607280039675555,11.24378635150659,14.92499158782368,32.69045452567291,8.11864041273291,143.93037854397517,2.736584003378226,0.0,0,0.0,22.692358473548936
2015-02-15,17.213156132324677,7.3620876567443405,12.98414015688675,37.49307153688214,6.930215038674991,115.64354272513833,1.7366312933473345,0.0,0,0.0,21.824042826875267
2015-02-16,18.09069447665996,7.43013033455642,12.981715526971367,35.663931142561935,4.152373686998873,103.55150482403069,1.5860050920496533,0.0,0,0.0,21.03104028085044
2015-02-17,18.247551138912847,9.536142642965267,13.983452642190946,30.79867278288461,5.718192555992472,133.7918276987419,2.534248179049703,0.0,0,0.0,20.0
2015-02-18,17.611504921924887,8.810345613602806,13.694552828773775,38.36470791196897,7.2856899024189135,94.26448552321754,1.33650959774328,0.0,0,0.0,20.0
2015-02-19,18.47853738247977,12.116180643077815,15.13436626502654,29.197029415717378,3.227522767499387,96.43628133958734,1.9823107825085318,0.0,0,0.0,20.0
2015-02-20,17.564470977544506,9.885626069966357,12.944889263424095,35.01598610858463,3.2840217027222978,112.51308195126616,1.7939512599385012,0.0,0,0.0,20.0
2015-02-21,18.105819839949337,12.041224927309813,15.063886186255166,35.92967198013258,4.648667005479229,120.97574457047165,2.1294199110283203,0.0,0,0.0,20.0
2015-02-22,19.56716260120691,10.77650613768809,15.92885984999703,29.193918296109313,10.395050623315482,135.83063904839787,2.849802851162195,0.0,0,0.0,20.0
2015-02-23,17.230522155433523,9.810449916601263,13.68769183127277,26.85776509420775,3.1875420031654134,121.73517580478384,2.460584444512566,0.0,0,0.0,20.0
2015-02-24,18.84422614185211,10.590081376545525,15.383226342508877,26.69625110587063,3.9592951609255946,102.87913874803351,2.2610928539180266,0.0,0,0.0,20.0
2015-02-25,20.525782106174436,11.526275049113938,15.834525199883576,31.334134044671934,8.576236706473257,133.42467496685697,2.6852393170919004,0.0,0,0.0,20.0
2015-02-26,18.384839735945096,8.486966656726151,13.768250863025616,32.07385881642636,4.792658470496626,108.04957461358245,1.9341236377528923,0.0,0,0.0,20.0
2015-02-27,16.536232939408194,8.778558998783453,12.92862033512249,30.369605402774795,10.753273274796365,97.19957243663724,1.718373212106254,0.0,0,0.0,20.0
2015-02-28,18.92739668204718,10.420741855949931,14.426156965132531,59.341432666365456,8.868218613801256,80.47849886500813,0.5,10.565305367442436,100,11.715262721639672,28.20224429395395
2015-03-01,19.92486986607615,10.743220360799043,15.155039409002901,52.987959352770346,10.916579034122492,50.0,0.5,23.79011506119526,100,5.232414489414335,46.984336342910154
2015-03-02,20.280876802005267,10.40180753216622,14.684566791241101,25.05459310521427,6.857443414906171,150.17172162672827,3.219161456397962,0.0,0,0.0,45.37475561471118
2015-03-03,17.787618531238035,8.521438752057634,13.918142563863505,24.561557251778623,7.243826732903949,98.2894927922002,2.1295262496414233,0.0,0,0.0,44.30999248989046
2015-03-04,18.240917186801735,9.059038322754926,14.97082363462266,25.537908523762876,4.265267251412354,94.04881085552418,2.101163154384605,0.0,0,0.0,43.25941091269816
2015-03-05,20.061601120241477,11.430876113661043,14.64826455396774,29.913367920352268,9.614045479560787,122.04630542595177,2.410084167898196,0.0,0,0.0,42.05436882874906
2015-03-06,15.39600768734593,8.797147202752223,12.086384411242621,24.537637208585593,9.189318698047831,139.52502132692186,2.77225700723342,0.0,0,0.0,40.66824032513235
2015-03-07,20.904219678484164,10.410546356041035,15.267450897595793,24.387461028769277,8.957202170370572,98.17478534991025,2.2708677453193205,0.0,0,0.0,39.53280645247269
2015-03-08,18.45542488130557,9.834747307344148,14.355571508498796,27.10344601407916,6.917391931489135,111.08738816837942,2.3021326135135096,0.0,0,0.0,38.38174014571594
2015-03-09,19.019349502014467,11.645549936403945,14.711398854755483,28.79034321258222,4.4986678975650864,142.52014473100365,2.88202561946651,0.0,0,0.0,36.940727335982686
2015-03-10,20.238884377933633,12.703972600861551,15.773061192688816,21.075789973765524,8.596177218605455,132.90305322630974,3.1815776851068,0.0,0,0.0,35.349938493429285
2015-03-11,17.216917845691547,8.482366436023936,13.019319159812774,23.10251938014192,8.667219357555844,147.0350850850424,3.0875076486750297,0.0,0,0.0,33.80618466909177
2015-03-12,18.56066771473995,7.036112862097778,12.765893512996833,28.43559935796433,4.455409231981887,100.49410918328232,1.8646915670671131,0.0,0,0.0,32.873838885558214
2015-03-13,18.888712606359725,8.418075920917175,13.219911554028766,22.197813082474198,4.252453084482221,101.71006979292692,2.246301897137705,0.0,0,0.0,31.75068793698936
2015-03-14,19.695318492949713,10.206077970970423,14.448833382509907,20.60459278784535,11.43540995315322,101.17237837503427,2.438101266359409,0.0,0,0.0,30.531637303809656
2015-03-15,18.130834772336467,6.897789418961003,12.661897695600626,20.25238605110885,10.054813908083144,151.85137057665213,3.2905978785376626,0.0,0,0.0,28.886338364540826
2015-03-16,20.473922921178264,11.163713064554349,15.648086186491266,21.64758317249169,3.0119839371455024,148.2915809631198,3.448261079286938,0.0,0,0.0,27.162207824897358
2015-03-17,18.47684446934008,11.75934880509782,14.904323791122934,20.441227424704756,9.229390439560119,143.37890560777694,3.335949120032594,0.0,0,0.0,25.49423326488106
2015-03-18,18.272306480119283,8.988524591043864,13.194328373966016,20.0,8.790199808231225,120.44328053095572,2.7282984480157157,0.0,0,0.0,24.130084040873204
2015-03-19,19.951126205909084,11.624130411158745,14.891031029637361,26.566888642697485,6.681542388504578,125.84838013989138,2.677726273626689,0.0,0,0.0,22.79122090405986
2015-03-20,19.089796894325854,9.16837240345739,14.635844447155002,21.03180524903058,3.6605229324939543,164.61217792592686,3.7042377407825082,0.0,0,0.0,20.939102033668604
2015-03-21,18.64501176362486,11.046241522523177,14.66235776548428,24.357956598601923,10.015964256792099,110.34367323282868,2.455211411274905,0.0,0,0.0,20.0
2015-03-22,17.241377465415383,9.421481524574315,13.903395127343579,20.706852461987186,8.823601962197746,110.18046558094657,2.5586062012539306,0.0,0,0.0,20.0
2015-03-23,20.560391779101778,12.076664949443,15.85155673520828,44.24161857596081,5.363217867438964,85.65617058536543,1.086198156430096,31.61710691237863,100,18.27101068089847,44.75058645168785
2015-03-24,18.81101939481912,10.439254737517208,14.152367391815188,23.946446859251232,6.149650782326644,154.61265672745225,3.3101675307680023,0.0,0,0.0,43.09550268630385
2015-03-25,21.785332100575502,10.290541665366032,15.823261948530952,20.26934254416829,10.176698222824353,119.73176545533151,2.963494376751311,0.0,0,0.0,41.613755497928196
2015-03-26,18.675216410768968,11.68549746007762,15.554890061962682,43.70869686420039,7.9817475010554,84.0558162062941,1.0511704871121306,5.433943651912198,100,17.71768087260711,45.43532517590189
2015-03-27,19.74836381641372,12.924368501121322,16.414803512361793,23.909531294993787,9.145275972152096,163.9197200736621,3.7243981879597317,0.0,0,0.0,43.57312608192202
2015-03-28,18.94400876074733,11.15621771934666,15.112340534174736,20.0,11.157457621536539,146.7951572610154,3.4471371986377815,0.0,0,0.0,41.84955748260313
2015-03-29,18.579189511011425,9.815728416692199,13.516042275124192,20.0,5.7463865700168295,118.38926204651256,2.7193894684426705,0.0,0,0.0,40.489862748381796
2015-03-30,21.961930139463398,12.715025273997323,16.941007137332356,20.0,5.847421606900793,156.21798063072865,3.8184603263478083,0.0,0,0.0,38.580632585207894
2015-03-31,19.069247110041715,8.229024167877434,13.811480542907184,45.57618369734744,9.45080196942839,69.47459947800633,0.5,37.251843843284014,100,6.312870383106846,68.1321076598351
2015-04-01,18.433815449461658,8.864146760258107,14.3287822467881,20.0,8.509211731711439,140.4882367693446,3.2426429600657016,0.0,0,0.0,66.51078617980225
2015-04-02,19.653574848725036,11.287991261517224,15.202887139809848,20.0,14.27232896644282,171.64479144002297,3.953184542781445,0.0,0,0.0,64.53419390841152
2015-04-03,20.173559365742747,9.673488825883142,15.569102481690189,20.0,14.682569866527109,146.5266488368299,3.4874432249056166,0.0,0,0.0,62.790472295958715
2015-04-04,18.67471260282989,9.168274680937916,14.147859138922401,20.0,9.600389392512806,184.42309827490163,4.103247879390273,0.0,0,0.0,60.73884835626358
2015-04-05,20.81949018741111,12.894455184710644,17.63666610138245,20.0,14.688184813519715,170.87048296741278,4.181076269486501,0.0,0,0.0,58.64831022152033
2015-04-06,21.365445612773833,14.41858963457457,17.671624273244447,20.0,8.452507499171045,150.02938005437758,3.767750028411996,0.0,0,0.0,56.764435207314335
2015-04-07,19.60931352419613,11.892915655631715,15.192385710943366,20.0,10.613975299748539,172.41543300010377,3.967547231096412,0.0,0,0.0,54.780661591766126
2015-04-08,22.594669139735466,11.735979238018153,17.12664470036729,20.0,6.435251915053615,144.06865836795143,3.5940376373957577,0.0,0,0.0,52.98364277306825
2015-04-09,23.758511129970252,15.255117878098973,18.290906803713572,20.0,15.774001516300649,187.88715736883506,4.586833827748058,0.0,0,0.0,50.69022585919422
2015-04-10,19.698241834957628,11.166827740571254,15.72070923072412,44.61760284627465,8.080432537587381,67.82628863437135,0.6977165534461065,31.700931481327462,100,18.79654998582074,75.70211276753314
2015-04-11,20.6897842753019,12.024113964732429,15.162473799638576,20.0,7.272099933036445,147.09133231642224,3.4580740262923024,0.0,0,0.0,73.97307575438698
2015-04-12,22.748740416751495,15.24303451345611,19.142741317330028,20.0,14.08997701229156,195.48326826634374,4.823939497059878,0.0,0,0.0,71.56110600585704
2015-04-13,22.08380117781603,10.125958101523143,16.09870849100456,20.0,8.797616994441636,138.87353267819617,3.3873415026643796,0.0,0,0.0,69.86743525452485
2015-04-14,21.29778472076178,13.195429602219162,18.231087928454812,20.0,9.19906294047695,152.6933317488198,3.8769754278218773,0.0,0,0.0,67.9289475406139
2015-04-15,23.58299017297444,13.821096308770516,18.188563819415783,20.05553765511559,8.206221232188325,195.70717870081594,4.730223073202118,0.0,0,0.0,65.56383600401284
2015-04-16,24.129334386280313,13.36334497477036,18.716984166382368,20.0,13.229220670544622,200.19995123804665,4.87569744139917,0.0,0,0.0,63.12598728331326
2015-04-17,24.598313257286375,13.21512926447964,19.199413636126124,20.0,9.718989663870644,157.35091390867655,4.066959641786143,0.0,0,0.0,61.09250746242019
2015-04-18,23.098432274518267,12.130551292223855,18.09515696308357,20.0,15.802921463406346,189.71734784627756,4.603862653233908,0.0,0,0.0,58.790576135803235
2015-04-19,24.69947441127926,14.351837214683133,19.26680056012279,20.0,8.954233435981314,201.3908271415495,4.954496598843269,0.0,0,0.0,56.3133278363816
2015-04-20,21.78914957081834,11.823689022255616,16.411069811069797,20.0,13.324669076117104,203.1756019480002,4.704619020066984,0.0,0,0.0,53.96101832634811
2015-04-21,23.62807669843674,15.391118515383218,20.02881959412555,20.0,9.833027314667428,193.86618074293415,4.880205574271239,0.0,0,0.0,51.52091553921249
2015-04-22,21.96896796362018,12.499309191644006,18.382299919332837,20.0,11.171236156752196,167.83534833012607,4.194936958535806,0.0,0,0.0,49.423447059944586
2015-04-23,23.666998481194177,15.128718581929707,18.45730096229379,20.0,12.34273159664731,199.31629612759016,4.8320560187811825,0.0,0,0.0,47.00741905055399
2015-04-24,22.18173644522913,12.523141416950214,17.134546795427198,20.0,10.952387851450968,178.20389718398704,4.277532623222461,0.0,0,0.0,44.868652738942764
2015-04-25,22.162002199342087,13.20295074694725,18.3260884848204,20.0,9.300043849624116,179.4793232588984,4.422195313660008,0.0,0,0.0,42.65755508211276
2015-04-26,26.811041680746563,15.84486606414631,21.109747483734985,20.0,16.62338495830004,218.65901605202663,5.484155069414031,0.0,0,0.0,39.91547754740574
2015-04-27,24.011966090534813,13.41486549403551,19.180410485368128,20.0,18.09407816037183,218.34764064728472,5.284993861482507,0.0,0,0.0,37.27298061666449
2015-04-28,22.49203122540183,14.029758322990475,17.98415949548022,41.92776559414781,11.317319225379244,68.39789673981831,1.0699856046369978,30.905470329225498,100,4.113032570202968,61.46236407772639
2015-04-29,23.33159843358195,14.684915680323805,18.103106550705512,20.0,18.679074960077525,185.53058681674324,4.520922391405416,0.0,0,0.0,59.20190288202368
2015-04-30,23.44106839165451,15.430243273052062,20.008255220033394,20.0,16.97716521602004,201.91639770144715,5.039153476032283,0.0,0,0.0,56.68232614400754
2015-05-01,22.667029497786046,12.594243577251241,18.361918554322916,20.0,17.391306270388675,198.3703864662744,4.80359958475778,0.0,0,0.0,54.28052635162865
2015-05-02,25.200883687546234,16.223665093441973,20.100852515858627,20.0,17.907252685954862,192.13562463959107,4.852797744377684,0.0,0,0.0,51.85412747943981
2015-05-03,24.83413186497094,15.28789600297127,21.18091108451633,20.0,16.115379468468618,182.90888911431966,4.776268890738026,0.0,0,0.0,49.4659930340708
2015-05-04,26.28373652669046,17.853913564991934,22.321303469248917,20.0,11.056368094515092,198.41291158373085,5.200388578599508,0.0,0,0.0,46.86579874477104
2015-05-05,25.00777983711432,16.12254785603374,20.533404292500165,20.0,15.974931045141906,229.27333865993714,5.638807202448759,0.0,0,0.0,44.04639514354666
2015-05-06,26.26915437983199,16.36599325423974,21.333211141718337,20.0,17.795743138739287,212.6623208926235,5.386567532024303,0.0,0,0.0,41.35311137753451
2015-05-07,23.406460013711715,14.371178804832468,19.500291376064208,20.0,21.199602248095662,202.33028076594238,4.996634752925269,0.0,0,0.0,38.85479400107187
2015-05-08,25.603378691537234,17.924147565240016,21.772753468124073,20.0,19.844425137576607,187.03842949921335,4.918043936796674,0.0,0,0.0,36.395772032673534
2015-05-09,27.2797163315775,16.771589008615347,21.80221136663428,20.0,13.71675988347856,223.75978472716636,5.655416831206755,0.0,0,0.0,33.56806361707016
2015-05-10,27.039054804073146,18.222193548133,21.824403111602155,38.05682092532319,15.675275901769126,102.23231433298551,2.3242455515537666,35.17191253022985,100,16.832027630613347,60.543470865477154
2015-05-11,24.652133757311567,15.169892501152049,20.27260559845151,37.32971958216742,14.763761094192986,99.21230697046832,2.145020720146146,8.50421417210518,100,14.873569874139866,66.27433184308823
2015-05-12,25.1955590977518,18.479747856210473,21.487308190387562,20.0,12.933632432435292,237.94148031598948,5.907560425358546,0.0,0,0.0,63.320551630408964
2015-05-13,28.874196719563372,20.685756207456855,24.50925248877767,20.0,17.501414713385437,223.03010153349888,5.9115272795477445,0.0,0,0.0,60.364787990635094
2015-05-14,24.547998186243188,16.981101040982722,20.982011636475907,20.0,17.862838174594735,207.77443837074088,5.253689931062409,0.0,0,0.0,57.73794302510389
2015-05-15,26.431694052460042,19.350249210877024,23.18739151803939,41.78319165184311,19.09276870058449,81.06513784837793,1.8508823261793426,1.333346226070015,100,12.07700896617995,57.879178842870225
2015-05-16,28.344089985449614,17.502269117144422,23.10514176874353,20.0,13.776786616825945,205.48585924008165,5.420231361675986,0.0,0,0.0,55.16906316203223
2015-05-17,27.484845991699277,17.259683886701694,21.91781499174656,20.0,14.627074781959184,237.70841338218844,5.9459497668184245,0.0,0,0.0,52.196088278623016
2015-05-18,29.785668894344912,18.37327015868999,24.243392697721312,20.0,13.96743590431494,226.48090258026997,5.95395732137753,0.0,0,0.0,49.21910961793425
2015-05-19,29.0208087368417,17.662393964934665,23.414327203522518,20.0,19.8041306247962,241.44271821373644,6.170287084626981,0.0,0,0.0,46.13396607562076
2015-05-20,28.958613130885325,21.532262005876483,25.93580073987171,20.0,20.809929816773522,257.8933611374322,6.751447296735815,0.0,0,0.0,42.75824242725285
2015-05-21,28.330226680447574,19.275368234847164,24.603593596914155,20.0,22.327607259627676,241.32460852106195,6.286851530112655,0.0,0,0.0,39.614816662196525
2015-05-22,28.321771089860242,18.863466131408444,22.615677756366654,20.0,14.477379606564345,259.1212313422732,6.443992402482129,0.0,0,0.0,36.39282046095546
2015-05-23,29.31102995518881,21.011248632155294,24.701362309528886,20.0,16.236464475783002,239.00645574734278,6.250265345899745,0.0,0,0.0,33.26768778800559
2015-05-24,29.799920538378387,20.933236007476133,25.68537885880206,20.0,21.07149636393065,231.93546567275507,6.207247199335308,0.0,0,0.0,30.164064188337935
2015-05-25,30.024929879814216,20.70148914580722,24.801941609470703,20.0,19.89807916123506,227.09470330583147,6.0220882270636995,0.0,0,0.0,27.153020074806086
2015-05-26,27.52998157978974,17.94990220438943,23.47703949069453,20.0,22.050162771595716,281.11151747047,6.969934298478853,0.0,0,0.0,23.66805292556666
2015-05-27,28.782173650860265,20.183255748772417,24.487781592450087,20.277161301694235,20.948456547913096,269.3268206901922,6.821456507964141,0.0,0,0.0,20.257324671584588
2015-05-28,31.36674455028907,23.42722156576602,26.679162900215793,23.676589706607196,20.142138866783185,233.51723084269574,6.154431421545134,0.0,0,0.0,20.0
2015-05-29,29.620396557031377,22.262963578149304,25.78286615910053,20.0,16.83807751091572,259.4643406828479,6.767573429567011,0.0,0,0.0,20.0
2015-05-30,27.80699215244115,20.123162357410152,24.2705931960228,20.0,24.4549570282167,259.99964131583124,6.6270521459189045,0.0,0,0.0,20.0
2015-05-31,31.38933020597147,22.572151587306465,27.55106839417214,21.475155937414204,20.81738842517329,289.81335374428073,7.4776161174321185,0.0,0,0.0,20.0
2015-06-01,28.659173383170458,21.350134664723576,25.547779274643975,40.90839706349837,20.00072076573414,92.82421191205259,2.3658423125305306,8.087612916193569,100,10.712066023788129,25.287169176689588
2015-06-02,31.298714561002463,21.63236782825149,25.350786492019264,20.0,21.84626602142806,282.1167611349195,7.177413871900317,0.0,0,0.0,21.69846224073943
2015-06-03,29.767963696495187,19.389485164511093,24.869140843050616,20.0,24.501105475282802,268.70725679594244,6.861059220223911,0.0,0,0.0,20.0
2015-06-04,31.48498393404332,22.1184884071302,27.976323412233302,47.97524937379266,23.64466830894414,126.26971882629908,2.924264249059679,8.68439092959495,100,11.599992295172694,25.48538061914612
2015-06-05,32.26702060796092,22.235531136499073,27.175636546141128,48.713186489024835,25.139669894431492,138.25497145190096,3.0470037592008903,12.702518692378586,100,18.22514838238418,34.123893693448544
2015-06-06,33.63830646988732,22.42334289480863,28.345133992941626,20.0,17.064270465587086,264.7930912205409,7.130375223704981,0.0,0,0.0,30.558706081596053
2015-06-07,29.470574253202113,23.201192168903813,26.24222008107204,50.48166709013316,22.881103127706346,121.31756611415378,2.5264899758836226,37.25543065922587,100,16.905703608999822,59.09980562103494
2015-06-08,30.1258442971025,22.387088511124446,26.252497145231565,23.290879760572295,26.01515947141241,275.16173262665893,6.9639403790277195,0.0,0,0.0,55.61783543152108
2015-06-09,31.844120301761006,21.408540642971452,26.30365004950543,20.0,17.528776775091025,307.9607552530561,7.789580110011665,0.0,0,0.0,51.723045376515245
2015-06-10,31.34344742846811,21.983339796909515,26.90222655264613,20.0,21.38242771432717,255.05550043293073,6.791332663923228,0.0,0,0.0,48.32737904455363
2015-06-11,33.56896136527997,24.51793787835969,29.41646917254004,24.845251036932773,17.200726692960426,279.0479515641123,7.28034339668961,0.0,0,0.0,44.68720734620882
2015-06-12,33.8231256637546,26.44507679786075,29.69509841584047,21.135820765804834,20.311198486910047,288.50701011094634,7.682859005512731,0.0,0,0.0,40.84577784345246
2015-06-13,33.08929216295451,24.641720614580276,28.29600536355569,53.64130997508065,21.8384380747817,100.49888237566995,2.157512685114935,18.320800464047263,100,13.845672051283453,54.423661872132804
2015-06-14,31.347939451186704,24.349585330996124,27.746793227371473,23.7322014748706,21.711555764353434,299.49071338626266,7.57788351671887,0.0,0,0.0,50.63472011377337
2015-06-15,34.55398856549213,24.58795615799569,30.10115488919856,29.060627693890652,23.144934300668716,305.50397213532403,7.667163546931804,0.0,0,0.0,46.80113834030747
2015-06-16,31.757440433389444,24.746045070645753,28.096267523731427,52.71970186075048,25.054311045249776,140.63894645388024,2.986420588413223,24.644719680033468,100,10.985708607426696,65.02370379012764
2015-06-17,33.53077051775772,23.926938048814737,28.099150590559677,27.615464705364957,26.572324471483487,296.84502159545434,7.366042255696807,0.0,0,0.0,61.340682662279235
2015-06-18,32.15568485846678,24.00684288585753,27.98185896822213,54.300904174016196,22.65079138988083,134.89985232840368,2.781137734689477,9.71120090222527,100,16.852095089014913,67.71907451671471
2015-06-19,36.36893800438117,25.389796021401164,30.738441038104877,23.29393984107232,27.28143878107675,305.03909307047576,8.009928973166387,0.0,0,0.0,63.71411003013152
2015-06-20,35.66739041513189,27.77549967122807,31.68307963338078,24.6564674396498,18.63383589583329,297.4659390160915,7.884803371677418,0.0,0,0.0,59.77170834429281
2015-06-21,35.52702121379854,24.44451025861143,29.971021053988583,23.09999307473534,19.280488553663062,294.21215825845655,7.726345616831224,0.0,0,0.0,55.9085355358772
